relative_path,treatment,sample,angle,group_id,source_path
treatment_5/sample_C/6Oclock/rep_085.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__9__24168.txt
treatment_5/sample_C/6Oclock/rep_086.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__13__24172.txt
treatment_5/sample_C/6Oclock/rep_087.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__66__24225.txt
treatment_5/sample_C/6Oclock/rep_088.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__36__24195.txt
treatment_5/sample_C/6Oclock/rep_089.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__129__24288.txt
treatment_5/sample_C/6Oclock/rep_090.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__87__24246.txt
treatment_5/sample_C/6Oclock/rep_091.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__46__24205.txt
treatment_5/sample_C/6Oclock/rep_092.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__7__24166.txt
treatment_5/sample_C/6Oclock/rep_093.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__10__24169.txt
treatment_5/sample_C/6Oclock/rep_094.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__122__24281.txt
treatment_5/sample_C/6Oclock/rep_095.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__107__24266.txt
treatment_5/sample_C/6Oclock/rep_096.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__77__24236.txt
treatment_5/sample_C/6Oclock/rep_097.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__130__24289.txt
treatment_5/sample_C/6Oclock/rep_098.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__146__24305.txt
treatment_5/sample_C/6Oclock/rep_099.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__27__24186.txt
treatment_5/sample_C/6Oclock/rep_100.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__96__24255.txt
treatment_5/sample_C/6Oclock/rep_101.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__57__24216.txt
treatment_5/sample_C/6Oclock/rep_102.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__133__24292.txt
treatment_5/sample_C/6Oclock/rep_103.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__116__24275.txt
treatment_5/sample_C/6Oclock/rep_104.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__90__24249.txt
treatment_5/sample_C/6Oclock/rep_105.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__52__24211.txt
treatment_5/sample_C/6Oclock/rep_106.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__113__24272.txt
treatment_5/sample_C/6Oclock/rep_107.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__79__24238.txt
treatment_5/sample_C/6Oclock/rep_108.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__136__24295.txt
treatment_5/sample_C/6Oclock/rep_109.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__29__24188.txt
treatment_5/sample_C/6Oclock/rep_110.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__22__24181.txt
treatment_5/sample_C/6Oclock/rep_111.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__110__24269.txt
treatment_5/sample_C/6Oclock/rep_112.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__72__24231.txt
treatment_5/sample_C/6Oclock/rep_113.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__143__24302.txt
treatment_5/sample_C/6Oclock/rep_114.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__93__24252.txt
treatment_5/sample_C/6Oclock/rep_115.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__59__24218.txt
treatment_5/sample_C/6Oclock/rep_116.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__85__24244.txt
treatment_5/sample_C/6Oclock/rep_117.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__88__24247.txt
treatment_5/sample_C/6Oclock/rep_118.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__11__24170.txt
treatment_5/sample_C/6Oclock/rep_119.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__114__24273.txt
treatment_5/sample_C/6Oclock/rep_120.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__105__24264.txt
treatment_5/sample_C/6Oclock/rep_121.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__144__24303.txt
treatment_5/sample_C/6Oclock/rep_122.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__8__24167.txt
treatment_5/sample_C/6Oclock/rep_123.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__5__24164.txt
treatment_5/sample_C/6Oclock/rep_124.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__108__24267.txt
treatment_5/sample_C/6Oclock/rep_125.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__94__24253.txt
treatment_5/sample_C/6Oclock/rep_126.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__125__24284.txt
treatment_5/sample_C/6Oclock/rep_127.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__41__24200.txt
treatment_5/sample_C/6Oclock/rep_128.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__128__24287.txt
treatment_5/sample_C/6Oclock/rep_129.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__61__24220.txt
treatment_5/sample_C/6Oclock/rep_130.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__20__24179.txt
treatment_5/sample_C/6Oclock/rep_131.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__134__24293.txt
treatment_5/sample_C/6Oclock/rep_132.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__31__24190.txt
treatment_5/sample_C/6Oclock/rep_133.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__111__24270.txt
treatment_5/sample_C/6Oclock/rep_134.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__14__24173.txt
treatment_5/sample_C/6Oclock/rep_135.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__91__24250.txt
treatment_5/sample_C/6Oclock/rep_136.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__141__24300.txt
treatment_5/sample_C/6Oclock/rep_137.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__78__24237.txt
treatment_5/sample_C/6Oclock/rep_138.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__44__24203.txt
treatment_5/sample_C/6Oclock/rep_139.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__100__24259.txt
treatment_5/sample_C/6Oclock/rep_140.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__28__24187.txt
treatment_5/sample_C/6Oclock/rep_141.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__25__24184.txt
treatment_5/sample_C/6Oclock/rep_142.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__75__24234.txt
treatment_5/sample_C/6Oclock/rep_143.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__0__24159.txt
treatment_5/sample_C/6Oclock/rep_144.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__58__24217.txt
treatment_5/sample_C/6Oclock/rep_145.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__64__24223.txt
treatment_5/sample_C/6Oclock/rep_146.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__34__24193.txt
treatment_5/sample_C/6Oclock/rep_147.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__131__24290.txt
treatment_5/sample_C/6Oclock/rep_148.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__120__24279.txt
treatment_5/sample_C/6Oclock/rep_149.npy,treatment_5,sample_C,6Oclock,treatment_5/sample_C/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_6Oclock/sample_5_C_6Oclock_ST026791__55__24214.txt
treatment_5/sample_C/12Oclock/rep_000.npy,treatment_5,sample_C,12Oclock,treatment_5/sample_C/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_12Oclock/sample_5_C_12Oclock_ST026791__114__23973.txt
treatment_5/sample_C/12Oclock/rep_001.npy,treatment_5,sample_C,12Oclock,treatment_5/sample_C/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_12Oclock/sample_5_C_12Oclock_ST026791__10__23869.txt
treatment_5/sample_C/12Oclock/rep_002.npy,treatment_5,sample_C,12Oclock,treatment_5/sample_C/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_12Oclock/sample_5_C_12Oclock_ST026791__3__23862.txt
treatment_5/sample_C/12Oclock/rep_003.npy,treatment_5,sample_C,12Oclock,treatment_5/sample_C/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_12Oclock/sample_5_C_12Oclock_ST026791__43__23902.txt
treatment_5/sample_C/12Oclock/rep_004.npy,treatment_5,sample_C,12Oclock,treatment_5/sample_C/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_12Oclock/sample_5_C_12Oclock_ST026791__89__23948.txt
treatment_5/sample_C/12Oclock/rep_005.npy,treatment_5,sample_C,12Oclock,treatment_5/sample_C/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_12Oclock/sample_5_C_12Oclock_ST026791__82__23941.txt
treatment_5/sample_C/12Oclock/rep_006.npy,treatment_5,sample_C,12Oclock,treatment_5/sample_C/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_12Oclock/sample_5_C_12Oclock_ST026791__13__23872.txt
treatment_5/sample_C/12Oclock/rep_007.npy,treatment_5,sample_C,12Oclock,treatment_5/sample_C/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_12Oclock/sample_5_C_12Oclock_ST026791__105__23964.txt
treatment_5/sample_C/12Oclock/rep_008.npy,treatment_5,sample_C,12Oclock,treatment_5/sample_C/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_12Oclock/sample_5_C_12Oclock_ST026791__36__23895.txt
treatment_5/sample_C/12Oclock/rep_009.npy,treatment_5,sample_C,12Oclock,treatment_5/sample_C/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_12Oclock/sample_5_C_12Oclock_ST026791__144__24003.txt
treatment_5/sample_C/12Oclock/rep_010.npy,treatment_5,sample_C,12Oclock,treatment_5/sample_C/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_12Oclock/sample_5_C_12Oclock_ST026791__108__23967.txt
treatment_5/sample_C/12Oclock/rep_011.npy,treatment_5,sample_C,12Oclock,treatment_5/sample_C/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_5_UVA28p54_UVB32p03/C/Angle_12Oclock/sample_5_C_12Oclock_ST026791__63__23922.txt
